日期,时间段,计划购电_kWh,最终合同购电_kWh,充电_kWh,放电_kWh,紧急购电_kWh,弃电_kWh,电价_元每kWh,时段初SOC_kWh,时段末SOC_kWh
2025-02-01,04:50-05:00,565.7766666666666,565.7766666666666,0.0,0.0,0.0,66.13499999999999,0.4052,10800.0,10800.0
2025-02-01,05:00-05:10,545.7249999999999,545.7249999999999,0.0,0.0,0.0,56.941416666666555,0.3896,10800.0,10800.0
2025-02-01,05:10-05:20,565.333711904762,565.333711904762,0.0,0.0,0.0,66.8182785714286,0.3908,10800.0,10800.0
2025-02-01,05:20-05:30,585.9933333333335,585.9933333333335,0.0,0.0,0.0,56.770000000000095,0.3821,10800.0,10800.0
2025-02-01,05:30-05:40,616.1834333333333,616.1834333333333,0.0,0.0,0.0,68.77311666666662,0.3475,10800.0,10800.0
2025-02-01,05:40-05:50,300.2456071428587,300.2456071428587,0.0,230.9355595238081,0.0,2.2737367544323206e-13,0.5182,10800.0,10543.404933862435
2025-02-01,05:50-06:00,0.0,0.0,0.0,510.98333333333323,1.1368683772161603e-13,0.0,0.8102,10543.404933862435,9975.645674603176
2025-02-01,06:00-06:10,0.0,0.0,0.0,535.1871833333333,-0.0,0.0,0.8756,9975.645674603176,9380.99324867725
2025-02-01,06:10-06:20,0.0,0.0,0.0,533.3553333333329,4.547473508864641e-13,0.0,0.818,9380.99324867725,8788.376211640214
2025-02-01,06:20-06:30,0.0,0.0,0.0,504.5200000000006,0.0,6.252776074688882e-13,0.7708,8788.376211640214,8227.798433862436
2025-02-01,06:30-06:40,0.0,0.0,0.0,519.5536833333335,0.0,2.2737367544323206e-13,0.7715,8227.798433862436,7650.516563492065
2025-02-01,06:40-06:50,0.0,0.0,0.0,551.4800833333331,1.1368683772161603e-13,0.0,0.8181,7650.516563492065,7037.760915343917
2025-02-01,06:50-07:00,0.0,0.0,0.0,552.0416666666666,-0.0,0.0,0.8678,7037.760915343917,6424.3812857142875
2025-02-01,07:00-07:10,0.0,0.0,0.0,514.5580499999999,1.1368683772161603e-13,0.0,0.864,6424.3812857142875,5852.650119047621
2025-02-01,07:10-07:20,0.0,0.0,0.0,447.9085499999996,3.410605131648481e-13,0.0,0.8237,5852.650119047621,5354.973952380955
2025-02-01,07:20-07:30,0.0,0.0,0.0,389.4241666666666,5.684341886080802e-14,0.0,0.7654,5354.973952380955,4922.280433862436
2025-02-01,07:30-07:40,0.0,0.0,0.0,377.6537500000001,0.0,1.7053025658242404e-13,0.7258,4922.280433862436,4502.6651560846585
2025-02-01,07:40-07:50,0.0,0.0,0.0,361.1613499999998,2.2737367544323206e-13,0.0,0.8697,4502.6651560846585,4101.37476719577
2025-02-01,07:50-08:00,0.0,0.0,0.0,299.9229166666667,-0.0,0.0,1.0783,4101.37476719577,3768.1270820105847
2025-02-01,08:00-08:10,0.0,0.0,0.0,202.2262333333336,0.0,1.9895196601282805e-13,1.0448,3768.1270820105847,3543.4312671957696
2025-02-01,08:10-08:20,0.0,0.0,0.0,129.79259999999996,2.842170943040401e-14,0.0,0.9667,3543.4312671957696,3399.2172671957696
2025-02-01,08:20-08:30,0.0,0.0,0.0,86.28458333333337,0.0,4.263256414560601e-14,0.9429,3399.2172671957696,3303.3455079365103
2025-02-01,08:30-08:40,0.0,0.0,0.0,35.96914999999999,0.0,1.4210854715202004e-14,0.893,3303.3455079365103,3263.379785714288
2025-02-01,08:40-08:50,0.0,0.0,0.0,62.453933333333225,7.815970093361102e-14,0.0,0.9266,3263.379785714288,3193.986526455029
2025-02-01,08:50-09:00,0.0,0.0,0.0,115.1766666666666,1.2789769243681803e-13,0.0,0.9995,3193.986526455029,3066.012452380955
2025-02-01,09:00-09:10,0.0,0.0,0.0,45.8241166666664,1.9184653865522705e-13,0.0,0.9415,3066.012452380955,3015.09676719577
2025-02-01,09:10-09:20,0.0,0.0,31.36050000000018,0.0,1.0302869668521453e-13,0.0,0.8825,3015.09676719577,3043.3212171957703
2025-02-01,09:20-09:30,0.0,0.0,61.70083333333322,0.0,0.0,9.947598300641403e-14,0.8929,3043.3212171957703,3098.85196719577
2025-02-01,09:30-09:40,0.0,0.0,105.10811666666642,0.0,0.0,1.9895196601282805e-13,0.9059,3098.85196719577,3193.44927219577
2025-02-01,09:40-09:50,0.0,0.0,170.19725000000005,0.0,2.842170943040401e-14,0.0,0.8581,3193.44927219577,3346.62679719577
2025-02-01,09:50-10:00,0.0,0.0,215.43041666666642,0.0,0.0,2.5579538487363607e-13,0.8084,3346.62679719577,3540.51417219577
2025-02-01,10:00-10:10,0.0,0.0,200.41763333333316,0.0,0.0,1.7053025658242404e-13,0.8605,3540.51417219577,3720.8900421957696
2025-02-01,10:10-10:20,0.0,0.0,226.9201833333333,0.0,-0.0,0.0,0.8292,3720.8900421957696,3925.1182071957696
2025-02-01,10:20-10:30,0.0,0.0,292.2254166666663,0.0,0.0,3.410605131648481e-13,0.7446,3925.1182071957696,4188.121082195769
2025-02-01,10:30-10:40,0.0,0.0,301.08773333333374,0.0,3.979039320256561e-13,0.0,0.7982,4188.121082195769,4459.10004219577
2025-02-01,10:40-10:50,0.0,0.0,343.21740000000017,0.0,1.1368683772161603e-13,0.0,0.6917,4459.10004219577,4767.99570219577
2025-02-01,10:50-11:00,570.027797619048,570.027797619048,833.3333333333333,0.0,0.0,144.04446428571464,0.438,4767.99570219577,5517.99570219577
2025-02-01,11:00-11:10,555.8572333333334,555.8572333333334,833.3333333333333,0.0,0.0,111.00736666666677,0.3671,5517.99570219577,6267.99570219577
2025-02-01,11:10-11:20,0.0,0.0,395.2400666666664,0.0,0.0,2.8421709430404007e-13,0.3419,6267.99570219577,6623.71176219577
2025-02-01,11:20-11:30,354.47432619047976,354.47432619047976,799.0018261904798,0.0,1.1368683772161603e-13,0.0,0.308,6623.71176219577,7342.813405767201
2025-02-01,11:30-11:40,0.0,0.0,444.10710000000006,0.0,5.684341886080802e-14,0.0,0.3563,7342.813405767201,7742.5097957672015
2025-02-01,11:40-11:50,0.0,0.0,448.2673333333332,0.0,0.0,5.684341886080802e-14,0.3499,7742.5097957672015,8145.950395767201
2025-02-01,11:50-12:00,503.54392857142886,503.54392857142886,833.3333333333343,0.0,0.0,130.83351190476128,0.2979,8145.950395767201,8895.950395767202
2025-02-01,12:00-12:10,559.727061904762,559.727061904762,833.3333333333333,0.0,0.0,155.03554523809538,0.3528,8895.950395767202,9645.950395767202
2025-02-01,12:10-12:20,581.0874452380954,581.0874452380954,833.3333333333333,0.0,0.0,174.1413785714288,0.4214,9645.950395767202,10395.950395767202
2025-02-01,12:20-12:30,534.164226190476,534.164226190476,448.9440047031086,0.0,0.0,543.6110548207008,0.4077,10395.950395767202,10800.0
2025-02-01,12:30-12:40,516.5508214285715,516.5508214285715,0.0,0.0,0.0,967.5344214285715,0.3359,10800.0,10800.0
2025-02-01,12:40-12:50,0.0,0.0,0.0,0.0,0.0,425.6543833333333,0.4541,10800.0,10800.0
2025-02-01,12:50-13:00,0.0,0.0,0.0,0.0,0.0,413.54333333333335,0.6884,10800.0,10800.0
2025-02-01,13:00-13:10,0.0,0.0,0.0,0.0,0.0,421.64868333333334,0.7168,10800.0,10800.0
2025-02-01,13:10-13:20,0.0,0.0,0.0,0.0,0.0,422.72443333333325,0.7194,10800.0,10800.0
2025-02-01,13:20-13:30,0.0,0.0,0.0,0.0,0.0,410.2679166666667,0.7375,10800.0,10800.0
2025-02-01,13:30-13:40,0.0,0.0,0.0,0.0,0.0,392.47571666666664,0.6413,10800.0,10800.0
2025-02-01,13:40-13:50,0.0,0.0,0.0,0.0,0.0,323.70713333333333,0.6761,10800.0,10800.0
2025-02-01,13:50-14:00,0.0,0.0,0.0,0.0,0.0,233.54250000000002,0.8225,10800.0,10800.0
2025-02-01,14:00-14:10,0.0,0.0,0.0,0.0,0.0,202.90003333333334,0.8111,10800.0,10800.0
2025-02-01,14:10-14:20,0.0,0.0,0.0,0.0,0.0,166.26881666666668,0.8061,10800.0,10800.0
2025-02-01,14:20-14:30,0.0,0.0,0.0,0.0,0.0,116.5883333333333,0.8727,10800.0,10800.0
2025-02-01,14:30-14:40,0.0,0.0,0.0,0.0,0.0,112.44431666666674,0.8717,10800.0,10800.0
2025-02-01,14:40-14:50,0.0,0.0,0.0,0.0,0.0,93.76723333333332,0.7054,10800.0,10800.0
2025-02-01,14:50-15:00,0.6998214285713402,0.6998214285713402,0.0,0.0,0.0,36.501488095237995,0.5147,10800.0,10800.0
2025-02-01,15:00-15:10,63.53705714285699,63.53705714285699,0.0,0.0,0.0,35.10790714285705,0.5575,10800.0,10800.0
2025-02-01,15:10-15:20,114.36309047619056,114.36309047619056,0.0,0.0,0.0,16.42902380952387,0.6606,10800.0,10800.0
2025-02-01,15:20-15:30,105.61565476190474,105.61565476190474,0.0,52.40184523809476,5.115907697472721e-13,0.0,0.688,10800.0,10741.775727513228
2025-02-01,15:30-15:40,161.98693095238096,161.98693095238096,0.0,21.17341904761943,0.0,3.694822225952521e-13,0.6617,10741.775727513228,10718.249706349206
2025-02-01,15:40-15:50,208.42783809523795,208.42783809523795,14.28978809523768,0.0,0.0,2.5579538487363607e-13,0.6465,10718.249706349206,10731.11051563492
2025-02-01,15:50-16:00,255.32351190476194,255.32351190476194,35.50476190476224,0.0,2.8421709430404007e-13,0.0,0.6667,10731.11051563492,10763.064801349206
2025-02-01,16:00-16:10,286.41950238095245,286.41950238095245,13.51115238095291,0.0,4.547473508864641e-13,0.0,0.6956,10763.064801349206,10775.224838492064
2025-02-01,16:10-16:20,335.4460666666666,335.4460666666666,16.851516666665702,0.0,0.0,9.094947017729282e-13,0.7032,10775.224838492064,10790.391203492063
2025-02-01,16:20-16:30,433.25154761904747,433.25154761904747,10.676440564374287,0.0,0.0,61.830940388006525,0.7041,10790.391203492063,10800.0
2025-02-01,16:30-16:40,456.531980952381,456.531980952381,0.0,0.0,0.0,31.76471428571432,0.7357,10800.0,10800.0
2025-02-01,16:40-16:50,444.0998904761905,444.0998904761905,0.0,0.0,0.0,17.993340476190554,0.7466,10800.0,10800.0
2025-02-01,16:50-17:00,428.01946428571426,428.01946428571426,0.0,0.0,0.0,40.9457142857143,0.7383,10800.0,10800.0
2025-02-01,17:00-17:10,451.2956404761905,451.2956404761905,0.0,0.0,0.0,33.649557142857134,0.7642,10800.0,10800.0
2025-02-01,17:10-17:20,477.3795666666667,477.3795666666667,0.0,0.0,0.0,37.59876666666668,0.787,10800.0,10800.0
2025-02-01,17:20-17:30,460.73833333333323,460.73833333333323,0.0,0.0,0.0,24.601666666666517,0.775,10800.0,10800.0
2025-02-01,17:30-17:40,464.468580952381,464.468580952381,0.0,0.0,0.0,19.162864285714306,0.7557,10800.0,10800.0
2025-02-01,17:40-17:50,472.22538333333324,472.22538333333324,0.0,0.0,0.0,32.33274999999992,0.8692,10800.0,10800.0
2025-02-01,17:50-18:00,0.0,0.0,0.0,428.47000000000065,0.0,6.252776074688882e-13,1.0662,10800.0,10323.922222222222
2025-02-01,18:00-18:10,0.0,0.0,0.0,454.13504999999935,6.821210263296962e-13,0.0,1.1465,10323.922222222222,9819.327722222222
2025-02-01,18:10-18:20,0.0,0.0,0.0,472.26531666666654,1.1368683772161603e-13,0.0,1.1653,9819.327722222222,9294.588481481482
2025-02-01,18:20-18:30,0.0,0.0,0.0,454.16833333333324,1.1368683772161603e-13,0.0,1.1644,9294.588481481482,8789.957
2025-02-01,18:30-18:40,252.0938857142849,252.0938857142849,0.0,166.27874761904914,0.0,7.389644451905042e-13,1.1265,8789.957,8605.202835978835
2025-02-01,18:40-18:50,0.0,0.0,0.0,414.082233333333,2.8421709430404007e-13,0.0,1.1134,8605.202835978835,8145.111465608465
2025-02-01,18:50-19:00,0.0,0.0,0.0,432.138333333333,3.410605131648481e-13,0.0,1.1312,8145.111465608465,7664.957761904761
2025-02-01,19:00-19:10,0.0,0.0,0.0,424.0141166666669,0.0,1.7053025658242404e-13,1.1292,7664.957761904761,7193.830965608465
2025-02-01,19:10-19:20,0.0,0.0,0.0,442.4124666666665,1.7053025658242404e-13,0.0,1.133,7193.830965608465,6702.261558201058
2025-02-01,19:20-19:30,0.0,0.0,0.0,483.7466666666667,0.0,5.684341886080802e-14,1.1382,6702.261558201058,6164.765261904761
2025-02-01,19:30-19:40,0.0,0.0,0.0,481.1844666666664,2.2737367544323206e-13,0.0,1.1103,6164.765261904761,5630.115854497354
2025-02-01,19:40-19:50,0.0,0.0,0.0,444.7659333333337,0.0,3.410605131648481e-13,1.0929,5630.115854497354,5135.931484126983
2025-02-01,19:50-20:00,0.0,0.0,0.0,418.0950000000002,0.0,1.7053025658242404e-13,1.1041,5135.931484126983,4671.381484126983
2025-02-01,20:00-20:10,0.0,0.0,0.0,436.74051666666674,0.0,5.684341886080802e-14,1.1204,4671.381484126983,4186.114243386242
2025-02-01,20:10-20:20,0.0,0.0,0.0,452.69784999999985,1.7053025658242404e-13,0.0,1.1344,4186.114243386242,3683.1166322751315
2025-02-01,20:20-20:30,0.0,0.0,0.0,449.9683333333334,0.0,1.1368683772161603e-13,1.1597,3683.1166322751315,3183.1518174603166
2025-02-01,20:30-20:40,0.0,0.0,0.0,455.0667,-0.0,0.0,1.1766,3183.1518174603166,2677.52215079365
2025-02-01,20:40-20:50,0.0,0.0,0.0,454.0123666666664,2.2737367544323206e-13,0.0,0.9864,2677.52215079365,2173.063965608465
2025-02-01,20:50-21:00,535.77,535.77,76.36500000000018,0.0,1.7053025658242404e-13,0.0,0.724,2173.063965608465,2241.792465608465
2025-02-01,21:00-21:10,525.6589833333334,525.6589833333334,28.238216666666933,0.0,2.2737367544323206e-13,0.0,0.7481,2241.792465608465,2267.2068606084654
2025-02-01,21:10-21:20,486.8260833333333,486.8260833333333,0.0,16.457049999999846,1.7053025658242404e-13,0.0,0.8129,2267.2068606084654,2248.9212494973544
2025-02-01,21:20-21:30,471.3283333333333,471.3283333333333,0.0,6.228333333333558,0.0,2.2737367544323206e-13,0.8144,2248.9212494973544,2242.000879126984
2025-02-01,21:30-21:40,495.92508333333336,495.92508333333336,16.789133333333364,0.0,5.684341886080802e-14,0.0,0.8497,2242.000879126984,2257.111099126984
2025-02-01,21:40-21:50,497.74545000000006,497.74545000000006,47.54135000000032,0.0,2.2737367544323206e-13,0.0,0.6531,2257.111099126984,2299.898314126984
2025-02-01,21:50-22:00,1297.1366666666668,1297.1366666666668,833.3333333333333,0.0,0.0,71.71833333333348,0.3205,2299.898314126984,3049.898314126984
2025-02-01,22:00-22:10,1273.7498833333334,1273.7498833333334,833.3333333333333,0.0,0.0,68.64673333333349,0.2542,3049.898314126984,3799.898314126984
2025-02-01,22:10-22:20,1278.1593166666667,1278.1593166666667,833.3333333333328,0.0,0.0,81.24776666666713,0.273,3799.898314126984,4549.898314126984
2025-02-01,22:20-22:30,707.3439300411524,707.3439300411524,348.18726337448527,0.0,0.0,3.979039320256561e-13,0.2774,4549.898314126984,4863.26685116402
2025-02-01,22:30-22:40,1284.2035833333334,1284.2035833333334,833.3333333333333,0.0,0.0,68.81953333333354,0.3501,4863.26685116402,5613.26685116402
2025-02-01,22:40-22:50,1270.6219999999998,1270.6219999999998,833.3333333333333,0.0,0.0,20.120249999999942,0.378,5613.26685116402,6363.26685116402
2025-02-01,22:50-23:00,1274.6066666666666,1274.6066666666666,833.3333333333333,0.0,0.0,9.476666666666631,0.3465,6363.26685116402,7113.26685116402
2025-02-01,23:00-23:10,1239.7267333333334,1239.7267333333334,833.2617833333329,0.0,0.0,5.115907697472721e-13,0.3534,7113.26685116402,7863.20245616402
2025-02-01,23:10-23:20,427.1656666666666,427.1656666666666,26.20579999999993,0.0,-0.0,0.0,0.3497,7863.20245616402,7886.78767616402
2025-02-01,23:20-23:30,461.23333333333335,461.23333333333335,51.28833333333306,0.0,0.0,2.8421709430404007e-13,0.3245,7886.78767616402,7932.94717616402
2025-02-01,23:30-23:40,450.75023333333337,450.75023333333337,0.0,72.98579188095083,0.0,136.49932521428417,0.3293,7932.94717616402,7851.851851851852
2025-02-01,23:40-23:50,503.02915,503.02915,0.0,833.3333333333335,0.0,881.6523333333334,0.3592,7851.851851851852,6925.925925925926
2025-02-01,23:50-24:00,0.0,0.0,0.0,833.3333333333335,0.0,252.5100000000001,0.4038,6925.925925925926,6000.0
2025-02-02,00:00-00:10,616.6141833333334,616.6141833333334,17.950133333333724,0.0,3.410605131648481e-13,0.0,0.4523,6000.0,6016.15512
2025-02-02,00:10-00:20,1445.0035333333333,1445.0035333333333,833.3333333333333,0.0,0.0,29.935716666666735,0.4559,6016.15512,6766.15512
2025-02-02,00:20-00:30,1446.9016666666666,1446.9016666666666,833.3333333333333,0.0,0.0,28.975000000000023,0.4264,6766.15512,7516.15512
2025-02-02,00:30-00:40,1448.3825333333334,1448.3825333333334,833.3333333333323,0.0,0.0,28.946333333334337,0.4251,7516.15512,8266.15512
2025-02-02,00:40-00:50,625.6716,625.6716,38.47473333333255,0.0,0.0,7.958078640513122e-13,0.4292,8266.15512,8300.782379999999
2025-02-02,00:50-01:00,667.2966666666666,667.2966666666666,71.22333333333397,0.0,6.821210263296962e-13,0.0,0.4478,8300.782379999999,8364.88338
2025-02-02,01:00-01:10,659.0388,659.0388,46.98398333333292,0.0,0.0,4.547473508864641e-13,0.5032,8364.88338,8407.168964999999
2025-02-02,01:10-01:20,646.9692,646.9692,48.644899999999325,0.0,0.0,6.821210263296962e-13,0.4672,8407.168964999999,8450.949374999998
2025-02-02,01:20-01:30,1497.0366666666666,1497.0366666666666,833.3333333333333,0.0,0.0,91.47000000000003,0.389,8450.949374999998,9200.949374999998
2025-02-02,01:30-01:40,630.2988833333333,630.2988833333333,38.646150000000084,0.0,1.1368683772161603e-13,0.0,0.4462,9200.949374999998,9235.730909999998
2025-02-02,01:40-01:50,617.3213666666667,617.3213666666667,0.0,6.974333333333016,3.410605131648481e-13,0.0,0.4778,9235.730909999998,9227.98165074074
2025-02-02,01:50-02:00,669.955,669.955,41.29000000000006,0.0,-0.0,0.0,0.4332,9227.98165074074,9265.14265074074
2025-02-02,02:00-02:10,690.80125,690.80125,91.72713333333377,0.0,4.547473508864641e-13,0.0,0.4262,9265.14265074074,9347.69707074074
2025-02-02,02:10-02:20,717.2813,717.2813,105.42071666666743,0.0,7.958078640513122e-13,0.0,0.4412,9347.69707074074,9442.57571574074
2025-02-02,02:20-02:30,701.0383333333333,701.0383333333333,53.90000000000024,0.0,2.2737367544323206e-13,0.0,0.4418,9442.57571574074,9491.08571574074
2025-02-02,02:30-02:40,669.18275,669.18275,50.64751666666577,0.0,0.0,9.094947017729282e-13,0.4245,9491.08571574074,9536.66848074074
2025-02-02,02:40-02:50,988.3302333333334,988.3302333333334,355.48771666666653,0.0,0.0,1.1368683772161603e-13,0.4533,9536.66848074074,9856.60742574074
2025-02-02,02:50-03:00,1469.9066666666668,1469.9066666666668,787.1650000000004,0.0,3.410605131648481e-13,0.0,0.4922,9856.60742574074,10565.05592574074
2025-02-02,03:00-03:10,663.2514166666666,663.2514166666666,12.960149999998976,0.0,0.0,9.094947017729282e-13,0.4433,10565.05592574074,10576.72006074074
2025-02-02,03:10-03:20,702.1351666666666,702.1351666666666,76.85146666666697,0.0,4.547473508864641e-13,0.0,0.4219,10576.72006074074,10645.88638074074
2025-02-02,03:20-03:30,1559.1666666666667,1559.1666666666667,171.23735473251145,0.0,0.0,739.1026452674886,0.4714,10645.88638074074,10800.0
2025-02-02,03:30-03:40,705.4048666666667,705.4048666666667,0.0,0.0,0.0,38.16790000000003,0.5121,10800.0,10800.0
2025-02-02,03:40-03:50,699.2422499999999,699.2422499999999,0.0,0.0,0.0,40.68674999999985,0.4836,10800.0,10800.0
2025-02-02,03:50-04:00,720.5333333333334,720.5333333333334,0.0,0.0,0.0,82.87833333333344,0.4376,10800.0,10800.0
2025-02-02,04:00-04:10,733.0901,733.0901,0.0,0.0,0.0,96.43551666666667,0.4776,10800.0,10800.0
2025-02-02,04:10-04:20,723.4607500000001,723.4607500000001,0.0,0.0,0.0,77.55408333333344,0.4964,10800.0,10800.0
2025-02-02,04:20-04:30,728.9216666666667,728.9216666666667,0.0,0.0,0.0,75.9566666666667,0.4723,10800.0,10800.0
2025-02-02,04:30-04:40,78.64856666666674,78.64856666666674,0.0,577.6069166666674,0.0,7.958078640513122e-13,0.4865,10800.0,10158.214537037036
2025-02-02,04:40-04:50,742.2960380952381,742.2960380952381,76.90893809523712,0.0,0.0,1.0231815394945443e-12,0.4808,10158.214537037036,10227.43258132275
2025-02-02,04:50-05:00,702.0066666666667,702.0066666666667,20.97333333333356,0.0,2.2737367544323206e-13,0.0,0.4531,10227.43258132275,10246.30858132275
2025-02-02,05:00-05:10,724.6610166666666,724.6610166666666,33.64024999999957,0.0,0.0,3.410605131648481e-13,0.4678,10246.30858132275,10276.58480632275
2025-02-02,05:10-05:20,754.6491142857143,754.6491142857143,75.4291476190479,0.0,2.2737367544323206e-13,0.0,0.4823,10276.58480632275,10344.471039179893
2025-02-02,05:20-05:30,729.08,729.08,81.13333333333382,0.0,3.410605131648481e-13,0.0,0.4391,10344.471039179893,10417.491039179893
2025-02-02,05:30-05:40,1585.35285,1585.35285,425.00995646678547,0.0,0.0,526.8481935332145,0.3697,10417.491039179893,10800.0
2025-02-02,05:40-05:50,828.5064023809524,828.5064023809524,0.0,0.0,0.0,104.76833571428574,0.5849,10800.0,10800.0
2025-02-02,05:50-06:00,928.2483333333333,928.2483333333333,0.0,0.0,0.0,72.71500000000003,0.9636,10800.0,10800.0
2025-02-02,06:00-06:10,918.5128666666666,918.5128666666666,0.0,0.0,0.0,51.263349999999946,1.0488,10800.0,10800.0
2025-02-02,06:10-06:20,923.9336619047618,923.9336619047618,0.0,0.0,0.0,69.26484523809518,1.0385,10800.0,10800.0
2025-02-02,06:20-06:30,933.9483333333333,933.9483333333333,0.0,0.0,0.0,60.4466666666666,1.0714,10800.0,10800.0
2025-02-02,06:30-06:40,899.7379000000001,899.7379000000001,0.0,0.0,0.0,23.725533333333374,1.0749,10800.0,10800.0
2025-02-02,06:40-06:50,891.9032119047621,891.9032119047621,0.0,0.0,0.0,57.14987857142887,1.0446,10800.0,10800.0
2025-02-02,06:50-07:00,906.7220238095241,906.7220238095241,0.0,0.0,0.0,138.80077380952412,0.9869,10800.0,10800.0
2025-02-02,07:00-07:10,194.08454523809507,194.08454523809507,0.0,541.4124380952388,0.0,5.684341886080801e-13,0.9164,10800.0,10198.430624338624
2025-02-02,07:10-07:20,813.7537976190475,813.7537976190475,105.0796642857151,0.0,9.094947017729282e-13,0.0,0.9117,10198.430624338624,10293.002322195767
2025-02-02,07:20-07:30,768.0965476190477,768.0965476190477,111.51988095238065,0.0,0.0,4.547473508864641e-13,0.9168,10293.002322195767,10393.37021505291
2025-02-02,07:30-07:40,1504.7985095238096,1504.7985095238096,451.8108721634336,0.0,0.0,453.94108736037606,0.8379,10393.37021505291,10800.0
2025-02-02,07:40-07:50,726.3558523809521,726.3558523809521,0.0,0.0,0.0,57.708285714285466,1.0094,10800.0,10800.0
2025-02-02,07:50-08:00,85.59119047619038,85.59119047619038,0.0,725.5579761904755,6.821210263296962e-13,0.0,1.3473,10800.0,9993.824470899472
2025-02-02,08:00-08:10,36.04673809523797,36.04673809523797,0.0,786.7846119047625,0.0,4.547473508864641e-13,1.3998,9993.824470899472,9119.619346560847
2025-02-02,08:10-08:20,0.0,0.0,0.0,758.8758666666666,-0.0,0.0,1.3427,9119.619346560847,8276.42393915344
2025-02-02,08:20-08:30,0.0,0.0,0.0,692.5662499999997,2.2737367544323206e-13,0.0,1.3172,8276.42393915344,7506.905883597884
