日期,时间段,计划购电_kWh,最终合同购电_kWh,充电_kWh,放电_kWh,紧急购电_kWh,弃电_kWh,电价_元每kWh,时段初SOC_kWh,时段末SOC_kWh
2025-02-01,04:30-04:40,564.6044826769775,564.6044826769775,0.0,0.0,0.0,61.373516010310766,0.3799,10800.0,10800.0
2025-02-01,04:40-04:50,569.8663750660556,569.8663750660556,0.0,0.0,0.0,67.01962506605565,0.4094,10800.0,10800.0
2025-02-01,04:50-05:00,558.0437277185263,558.0437277185263,0.0,0.0,0.0,58.40206105185962,0.4052,10800.0,10800.0
2025-02-01,05:00-05:10,554.1397619694483,554.1397619694483,0.0,0.0,0.0,65.35617863611492,0.3896,10800.0,10800.0
2025-02-01,05:10-05:20,547.3409761904762,547.3409761904762,0.0,0.0,0.0,48.82554285714281,0.3908,10800.0,10800.0
2025-02-01,05:20-05:30,550.1811909659453,550.1811909659453,0.0,0.0,0.0,20.95785763261199,0.3821,10800.0,10800.0
2025-02-01,05:30-05:40,626.064934001772,626.064934001772,0.0,0.0,0.0,78.6546173351054,0.3475,10800.0,10800.0
2025-02-01,05:40-05:50,29.639499020513767,29.639499020513767,0.0,501.5416676461524,4.547473508864641e-13,0.0,0.5182,10800.0,10242.731480393164
2025-02-01,05:50-06:00,0.0,0.0,0.0,510.98333333333323,1.1368683772161603e-13,0.0,0.8102,10242.731480393164,9674.972221133905
2025-02-01,06:00-06:10,0.0,0.0,0.0,535.1871833333333,0.0,0.0,0.8756,9674.972221133905,9080.319795207979
2025-02-01,06:10-06:20,0.0,0.0,0.0,533.3553333333329,4.547473508864641e-13,0.0,0.818,9080.319795207979,8487.702758170943
2025-02-01,06:20-06:30,0.0,0.0,0.0,504.5199999999998,1.7053025658242404e-13,0.0,0.7708,8487.702758170943,7927.124980393165
2025-02-01,06:30-06:40,0.0,0.0,0.0,519.5536833333335,0.0,2.2737367544323206e-13,0.7715,7927.124980393165,7349.8431100227945
2025-02-01,06:40-06:50,0.0,0.0,0.0,551.4800833333331,1.1368683772161603e-13,0.0,0.8181,7349.8431100227945,6737.087461874647
2025-02-01,06:50-07:00,0.0,0.0,0.0,552.0416666666666,0.0,0.0,0.8678,6737.087461874647,6123.707832245017
2025-02-01,07:00-07:10,0.0,0.0,0.0,514.5580499999999,1.1368683772161603e-13,0.0,0.864,6123.707832245017,5551.976665578351
2025-02-01,07:10-07:20,0.0,0.0,0.0,447.9085500000004,0.0,4.547473508864641e-13,0.8237,5551.976665578351,5054.3004989116835
2025-02-01,07:20-07:30,0.0,0.0,0.0,389.42416666666577,9.094947017729282e-13,0.0,0.7654,5054.3004989116835,4621.606980393166
2025-02-01,07:30-07:40,0.0,0.0,0.0,377.6537500000001,0.0,1.7053025658242404e-13,0.7258,4621.606980393166,4201.991702615388
2025-02-01,07:40-07:50,0.0,0.0,0.0,361.1613500000002,0.0,1.7053025658242404e-13,0.8697,4201.991702615388,3800.701313726499
2025-02-01,07:50-08:00,0.0,0.0,0.0,299.9229166666671,0.0,3.979039320256561e-13,1.0783,3800.701313726499,3467.4536285413133
2025-02-01,08:00-08:10,0.0,0.0,0.0,202.2262333333336,0.0,1.9895196601282805e-13,1.0448,3467.4536285413133,3242.757813726498
2025-02-01,08:10-08:20,0.0,0.0,0.0,129.79259999999996,2.842170943040401e-14,0.0,0.9667,3242.757813726498,3098.5438137264982
2025-02-01,08:20-08:30,0.0,0.0,0.0,86.28458333333337,0.0,4.263256414560601e-14,0.9429,3098.5438137264982,3002.672054467239
2025-02-01,08:30-08:40,0.0,0.0,0.0,35.96914999999999,0.0,1.4210854715202004e-14,0.893,3002.672054467239,2962.7063322450167
2025-02-01,08:40-08:50,0.0,0.0,0.0,62.45393333333364,0.0,3.339550858072471e-13,0.9266,2962.7063322450167,2893.313072985757
2025-02-01,08:50-09:00,0.0,0.0,0.0,115.1766666666666,1.2789769243681803e-13,0.0,0.9995,2893.313072985757,2765.338998911683
2025-02-01,09:00-09:10,0.0,0.0,0.0,45.8241166666664,1.9184653865522705e-13,0.0,0.9415,2765.338998911683,2714.4233137264982
2025-02-01,09:10-09:20,0.0,0.0,31.36050000000018,0.0,1.0302869668521453e-13,0.0,0.8825,2714.4233137264982,2742.6477637264984
2025-02-01,09:20-09:30,0.0,0.0,61.70083333333322,0.0,0.0,9.947598300641403e-14,0.8929,2742.6477637264984,2798.1785137264983
2025-02-01,09:30-09:40,0.0,0.0,105.10811666666642,0.0,0.0,1.9895196601282805e-13,0.9059,2798.1785137264983,2892.775818726498
2025-02-01,09:40-09:50,0.0,0.0,170.19725000000005,0.0,2.842170943040401e-14,0.0,0.8581,2892.775818726498,3045.953343726498
2025-02-01,09:50-10:00,0.0,0.0,215.43041666666642,0.0,0.0,2.5579538487363607e-13,0.8084,3045.953343726498,3239.840718726498
2025-02-01,10:00-10:10,0.0,0.0,200.41763333333316,0.0,0.0,1.7053025658242404e-13,0.8605,3239.840718726498,3420.216588726498
2025-02-01,10:10-10:20,0.0,0.0,145.4230606628385,0.0,0.0,81.4971226704948,0.8292,3420.216588726498,3551.0973433230524
2025-02-01,10:20-10:30,0.0,0.0,292.2254166666673,0.0,6.252776074688882e-13,0.0,0.7446,3551.0973433230524,3814.100218323053
2025-02-01,10:30-10:40,0.0,0.0,301.0877333333327,0.0,0.0,6.252776074688882e-13,0.7982,3814.100218323053,4085.0791783230525
2025-02-01,10:40-10:50,0.0,0.0,343.21740000000017,0.0,1.1368683772161603e-13,0.0,0.6917,4085.0791783230525,4393.974838323053
2025-02-01,10:50-11:00,477.56410714285727,477.56410714285727,416.2055166666677,0.0,0.0,468.7085904761895,0.438,4393.974838323053,4768.5598033230535
2025-02-01,11:00-11:10,447.66820289108665,447.66820289108665,833.3333333333333,0.0,0.0,2.8183362244200225,0.3671,4768.5598033230535,5518.5598033230535
2025-02-01,11:10-11:20,0.0,0.0,296.72713384346633,0.0,0.0,98.51293282320034,0.3419,5518.5598033230535,5785.614223782173
2025-02-01,11:20-11:30,0.0,0.0,255.56131904762069,0.0,0.0,188.9661809523793,0.308,5785.614223782173,6015.619410925032
2025-02-01,11:30-11:40,0.0,0.0,1.010549668636587e-12,0.0,0.0,444.107099999999,0.3563,6015.619410925032,6015.619410925033
2025-02-01,11:40-11:50,0.0,0.0,448.2673333333322,0.0,0.0,1.0800249583553523e-12,0.3499,6015.619410925033,6419.060010925032
2025-02-01,11:50-12:00,193.1322780001438,193.1322780001438,291.14737800014353,0.0,0.0,362.60781666666696,0.2979,6419.060010925032,6681.092651125161
2025-02-01,12:00-12:10,489.31270754576536,489.31270754576536,833.3333333333333,0.0,0.0,84.62119087909878,0.3528,6681.092651125161,7431.092651125161
2025-02-01,12:10-12:20,454.8494683119292,454.8494683119292,547.4168187148381,0.0,0.0,333.81991626375776,0.4214,7431.092651125161,7923.767787968515
2025-02-01,12:20-12:30,470.3402921800494,470.3402921800494,833.3333333333323,0.0,0.0,95.39779218005043,0.4077,7923.767787968515,8673.767787968514
2025-02-01,12:30-12:40,427.6662505533478,427.6662505533478,833.3333333333313,0.0,0.0,45.316517220016465,0.3359,8673.767787968514,9423.767787968512
2025-02-01,12:40-12:50,0.0,0.0,6.755614161969182,0.0,0.0,418.89876917136417,0.4541,9423.767787968512,9429.847840714285
2025-02-01,12:50-13:00,0.0,0.0,0.0,0.0,0.0,413.54333333333335,0.6884,9429.847840714285,9429.847840714285
2025-02-01,13:00-13:10,0.0,0.0,421.6486833333329,0.0,0.0,4.547473508864641e-13,0.7168,9429.847840714285,9809.331655714284
2025-02-01,13:10-13:20,0.0,0.0,236.48453809524045,0.0,0.0,186.2398952380928,0.7194,9809.331655714284,10022.16774
2025-02-01,13:20-13:30,0.0,0.0,2.021099337273174e-12,0.0,0.0,410.26791666666463,0.7375,10022.16774,10022.167740000003
2025-02-01,13:30-13:40,0.0,0.0,323.67616666666436,0.0,0.0,68.79955000000228,0.6413,10022.167740000003,10313.47629
2025-02-01,13:40-13:50,0.0,0.0,0.0,0.0,0.0,323.70713333333333,0.6761,10313.47629,10313.47629
2025-02-01,13:50-14:00,0.0,0.0,147.490535714286,0.0,0.0,86.051964285714,0.8225,10313.47629,10446.217772142858
2025-02-01,14:00-14:10,0.0,0.0,115.46110714285734,0.0,0.0,87.438926190476,0.8111,10446.217772142858,10550.13276857143
2025-02-01,14:10-14:20,0.0,0.0,123.73269285714235,0.0,0.0,42.53612380952433,0.8061,10550.13276857143,10661.492192142858
2025-02-01,14:20-14:30,0.0,0.0,109.41148809523939,0.0,0.0,7.176845238093904,0.8727,10661.492192142858,10759.962531428573
2025-02-01,14:30-14:40,0.0,0.0,44.4860761904743,0.0,0.0,67.95824047619243,0.8717,10759.962531428573,10800.0
2025-02-01,14:40-14:50,0.0,0.0,0.0,0.0,0.0,93.76723333333332,0.7054,10800.0,10800.0
2025-02-01,14:50-15:00,5.083230789641746,5.083230789641746,0.0,0.0,0.0,40.8848974563084,0.5147,10800.0,10800.0
2025-02-01,15:00-15:10,48.675219795762715,48.675219795762715,0.0,0.0,0.0,20.24606979576278,0.5575,10800.0,10800.0
2025-02-01,15:10-15:20,103.43671671998474,103.43671671998474,0.0,0.0,0.0,5.50265005331805,0.6606,10800.0,10800.0
2025-02-01,15:20-15:30,129.2008535942427,129.2008535942427,0.0,28.816646405756547,7.673861546209082e-13,0.0,0.688,10800.0,10767.981503993604
2025-02-01,15:30-15:40,160.17265731787168,160.17265731787168,0.0,22.987692682128728,0.0,3.979039320256561e-13,0.6617,10767.981503993604,10742.439623235683
2025-02-01,15:40-15:50,227.29926130866966,227.29926130866966,33.16121130867032,0.0,6.821210263296962e-13,0.0,0.6465,10742.439623235683,10772.284713413486
2025-02-01,15:50-16:00,295.42552850504865,295.42552850504865,30.794762873904094,0.0,0.0,44.81201563114453,0.6667,10772.284713413486,10800.0
2025-02-01,16:00-16:10,309.50499543635095,309.50499543635095,0.0,0.0,0.0,36.59664543635097,0.6956,10800.0,10800.0
2025-02-01,16:10-16:20,355.27299560191057,355.27299560191057,0.0,0.0,0.0,36.678445601910596,0.7032,10800.0,10800.0
2025-02-01,16:20-16:30,423.1924587812994,423.1924587812994,0.0,0.0,0.0,62.44829211463275,0.7041,10800.0,10800.0
2025-02-01,16:30-16:40,460.76310865999704,460.76310865999704,0.0,0.0,0.0,35.99584199333037,0.7357,10800.0,10800.0
2025-02-01,16:40-16:50,442.14723456285856,442.14723456285856,0.0,0.0,0.0,16.040684562858587,0.7466,10800.0,10800.0
2025-02-01,16:50-17:00,414.433869047619,414.433869047619,0.0,0.0,0.0,27.360119047619037,0.7383,10800.0,10800.0
2025-02-01,17:00-17:10,485.10718805818294,485.10718805818294,0.0,0.0,0.0,67.46110472484958,0.7642,10800.0,10800.0
2025-02-01,17:10-17:20,478.34781736441903,478.34781736441903,0.0,0.0,0.0,38.56701736441903,0.787,10800.0,10800.0
2025-02-01,17:20-17:30,461.6780142157646,461.6780142157646,0.0,0.0,0.0,25.541347549097907,0.775,10800.0,10800.0
2025-02-01,17:30-17:40,503.5023046686766,503.5023046686766,0.0,0.0,0.0,58.19658800200989,0.7557,10800.0,10800.0
2025-02-01,17:40-17:50,484.9981610883061,484.9981610883061,0.0,0.0,0.0,45.1055277549728,0.8692,10800.0,10800.0
2025-02-01,17:50-18:00,0.0,0.0,0.0,428.47000000000065,0.0,6.252776074688882e-13,1.0662,10800.0,10323.922222222222
2025-02-01,18:00-18:10,0.0,0.0,0.0,454.13504999999935,6.821210263296962e-13,0.0,1.1465,10323.922222222222,9819.327722222222
2025-02-01,18:10-18:20,0.0,0.0,0.0,472.2653166666649,1.7621459846850485e-12,0.0,1.1653,9819.327722222222,9294.588481481484
2025-02-01,18:20-18:30,0.0,0.0,0.0,454.1683333333349,0.0,1.5347723092418164e-12,1.1644,9294.588481481484,8789.957
2025-02-01,18:30-18:40,104.47670563034171,104.47670563034171,0.0,313.8959277029921,0.0,4.547473508864641e-13,1.1265,8789.957,8441.183746996676
2025-02-01,18:40-18:50,0.0,0.0,0.0,414.082233333333,2.8421709430404007e-13,0.0,1.1134,8441.183746996676,7981.092376626306
2025-02-01,18:50-19:00,0.0,0.0,0.0,432.138333333333,3.410605131648481e-13,0.0,1.1312,7981.092376626306,7500.938672922603
2025-02-01,19:00-19:10,0.0,0.0,0.0,424.0141166666669,0.0,1.7053025658242404e-13,1.1292,7500.938672922603,7029.811876626306
2025-02-01,19:10-19:20,0.0,0.0,0.0,442.4124666666673,0.0,6.252776074688882e-13,1.133,7029.811876626306,6538.242469218898
2025-02-01,19:20-19:30,0.0,0.0,0.0,483.74666666666593,7.389644451905042e-13,0.0,1.1382,6538.242469218898,6000.746172922602
2025-02-01,19:30-19:40,0.0,0.0,0.0,481.1844666666672,0.0,5.684341886080801e-13,1.1103,6000.746172922602,5466.096765515194
2025-02-01,19:40-19:50,0.0,0.0,0.0,444.76593333333284,5.115907697472721e-13,0.0,1.0929,5466.096765515194,4971.912395144825
2025-02-01,19:50-20:00,0.0,0.0,0.0,418.0950000000002,0.0,1.7053025658242404e-13,1.1041,4971.912395144825,4507.362395144824
2025-02-01,20:00-20:10,0.0,0.0,0.0,436.74051666666713,0.0,4.547473508864641e-13,1.1204,4507.362395144824,4022.095154404083
2025-02-01,20:10-20:20,0.0,0.0,0.0,452.69784999999985,1.7053025658242404e-13,0.0,1.1344,4022.095154404083,3519.097543292972
2025-02-01,20:20-20:30,0.0,0.0,0.0,449.9683333333334,0.0,1.1368683772161603e-13,1.1597,3519.097543292972,3019.1327284781573
2025-02-01,20:30-20:40,0.0,0.0,0.0,455.0667,0.0,0.0,1.1766,3019.1327284781573,2513.5030618114906
2025-02-01,20:40-20:50,0.0,0.0,0.0,454.01236666666665,0.0,0.0,0.9864,2513.5030618114906,2009.0448766263055
2025-02-01,20:50-21:00,501.6529643415665,501.6529643415665,39.57613786286351,0.0,0.0,2.6718264787029966,0.724,2009.0448766263055,2044.6634007028827
2025-02-01,21:00-21:10,497.2222322168604,497.2222322168604,0.0,0.19853444980626592,0.0,0.0,0.7481,2044.6634007028827,2044.4428068697646
2025-02-01,21:10-21:20,475.2866937574351,475.2866937574351,0.0,27.996439575898513,0.0,2.8421709430404007e-13,0.8129,2044.4428068697646,2013.335651785433
2025-02-01,21:20-21:30,470.27343747627543,470.27343747627543,0.0,7.283229190391194,5.684341886080802e-14,0.0,0.8144,2013.335651785433,2005.2431749072205
2025-02-01,21:30-21:40,463.11353333333335,463.11353333333335,0.0,16.022416666666754,0.0,5.684341886080802e-14,0.8497,2005.2431749072205,1987.4404897220352
2025-02-01,21:40-21:50,534.5404656545926,534.5404656545926,2.5263741715914674e-13,0.0,0.0,84.33636565459238,0.6531,1987.4404897220352,1987.4404897220354
2025-02-01,21:50-22:00,1218.0945776880624,1218.0945776880624,528.6216957801528,0.0,0.0,297.38788190790956,0.3205,1987.4404897220354,2463.200015924173
2025-02-01,22:00-22:10,1172.4675231268006,1172.4675231268006,800.6977064601339,0.0,0.0,1.1368683772161603e-13,0.2542,2463.200015924173,3183.8279517382935
2025-02-01,22:10-22:20,1197.6043051668273,1197.6043051668273,833.3333333333333,0.0,0.0,0.6927551668273395,0.273,3183.8279517382935,3933.8279517382935
2025-02-01,22:20-22:30,1000.0345438647913,1000.0345438647913,640.8778771981249,0.0,2.8421709430404007e-13,0.0,0.2774,3933.8279517382935,4510.618041216606
2025-02-01,22:30-22:40,1245.6629833911704,1245.6629833911704,833.3333333333323,0.0,0.0,30.27893339117145,0.3501,4510.618041216606,5260.618041216605
2025-02-01,22:40-22:50,1195.1374762745484,1195.1374762745484,777.9690596078813,0.0,0.0,4.547473508864641e-13,0.378,5260.618041216605,5960.790194863698
2025-02-01,22:50-23:00,1157.7047205459203,1157.7047205459203,725.9080538792538,0.0,1.7053025658242404e-13,0.0,0.3465,5960.790194863698,6614.107443355027
2025-02-01,23:00-23:10,1205.6696840064583,1205.6696840064583,266.61187256445675,0.0,0.0,532.5928614420015,0.3534,6614.107443355027,6854.058128663038
2025-02-01,23:10-23:20,423.2493892690492,423.2493892690492,0.0,0.0,0.0,22.289522602382533,0.3497,6854.058128663038,6854.058128663038
2025-02-01,23:20-23:30,399.45075080705726,399.45075080705726,0.0,103.25599325722787,0.0,92.76174406428515,0.3245,6854.058128663038,6739.329247266118
2025-02-01,23:30-23:40,458.5965532899721,458.5965532899721,0.0,0.0,0.0,71.35985328997214,0.3293,6739.329247266118,6739.329247266118
2025-02-01,23:40-23:50,479.6195241705219,479.6195241705219,0.0,54.37465587283905,0.0,79.28403004336093,0.3592,6739.329247266118,6678.912962962963
2025-02-01,23:50-24:00,0.0,0.0,0.0,611.021666666667,0.0,30.198333333333608,0.4038,6678.912962962963,6000.0
2025-02-02,00:00-00:10,632.8586533031689,632.8586533031689,34.19460330316926,0.0,3.410605131648481e-13,0.0,0.4523,6000.0,6030.775142972852
2025-02-02,00:10-00:20,1404.5579296168178,1404.5579296168178,822.8234462834785,0.0,0.0,6.0254023992456496e-12,0.4559,6030.775142972852,6771.316244627983
2025-02-02,00:20-00:30,1400.3716968398471,1400.3716968398471,815.7783635065091,0.0,0.0,4.661160346586257e-12,0.4264,6771.316244627983,7505.516771783841
2025-02-02,00:30-00:40,1389.9008763804395,1389.9008763804395,803.7980097137693,0.0,0.0,3.524291969370097e-12,0.4251,7505.516771783841,8228.934980526234
2025-02-02,00:40-00:50,644.8380499999998,644.8380499999998,57.641183333333984,0.0,7.958078640513122e-13,0.0,0.4292,8228.934980526234,8280.812045526234
2025-02-02,00:50-01:00,688.2556250303494,688.2556250303494,92.18229169701671,0.0,6.821210263296962e-13,0.0,0.4478,8280.812045526234,8363.77610805355
2025-02-02,01:00-01:10,658.7367666666667,658.7367666666667,46.68194999999994,0.0,0.0,1.1368683772161603e-13,0.5032,8363.77610805355,8405.78986305355
2025-02-02,01:10-01:20,683.3598311930743,683.3598311930743,85.03553119307374,0.0,0.0,5.684341886080801e-13,0.4672,8405.78986305355,8482.321841127316
2025-02-02,01:20-01:30,1438.0316666666672,1438.0316666666672,833.3333333333333,0.0,0.0,32.4650000000006,0.389,8482.321841127316,9232.321841127316
2025-02-02,01:30-01:40,623.5699666666668,623.5699666666668,31.91723333333155,0.0,0.0,1.9326762412674725e-12,0.4462,9232.321841127316,9261.047351127314
2025-02-02,01:40-01:50,616.4820432354403,616.4820432354403,0.0,7.813656764558255,1.4779288903810084e-12,0.0,0.4778,9261.047351127314,9252.365510277805
2025-02-02,01:50-02:00,679.1634096224061,679.1634096224061,50.49840962240624,0.0,1.1368683772161603e-13,0.0,0.4332,9252.365510277805,9297.81407893797
2025-02-02,02:00-02:10,690.6780298760791,690.6780298760791,91.6039132094132,0.0,7.958078640513122e-13,0.0,0.4262,9297.81407893797,9380.257600826442
2025-02-02,02:10-02:20,716.9027197673583,716.9027197673583,105.04213643402585,0.0,9.094947017729282e-13,0.0,0.4412,9380.257600826442,9474.795523617066
2025-02-02,02:20-02:30,695.9222282670404,695.9222282670404,48.783894933706804,0.0,0.0,2.2737367544323206e-13,0.4418,9474.795523617066,9518.701029057402
2025-02-02,02:30-02:40,647.1512728547484,647.1512728547484,10.760992592483186,0.0,0.0,17.85504692893187,0.4245,9518.701029057402,9528.385922390637
2025-02-02,02:40-02:50,748.0301904364711,748.0301904364711,115.18767376980273,0.0,0.0,1.7053025658242404e-12,0.4533,9528.385922390637,9632.054828783459
2025-02-02,02:50-03:00,1413.0244588429969,1413.0244588429969,626.9584517398632,0.0,0.0,103.32434043646697,0.4922,9632.054828783459,10196.317435349336
2025-02-02,03:00-03:10,655.6300870801412,655.6300870801412,0.0,0.0,0.0,5.338820413474423,0.4433,10196.317435349336,10196.317435349336
2025-02-02,03:10-03:20,696.625442369929,696.625442369929,0.0,0.0,0.0,71.34174236992897,0.4219,10196.317435349336,10196.317435349336
2025-02-02,03:20-03:30,1478.1747268339761,1478.1747268339761,670.7584051673944,0.0,0.0,158.58965499991507,0.4714,10196.317435349336,10799.99999999999
2025-02-02,03:30-03:40,730.5351120564275,730.5351120564275,0.0,0.0,0.0,63.29814538976075,0.5121,10799.99999999999,10799.99999999999
2025-02-02,03:40-03:50,700.7868446698188,700.7868446698188,0.0,0.0,0.0,42.23134466981878,0.4836,10799.99999999999,10799.99999999999
2025-02-02,03:50-04:00,706.9153173259206,706.9153173259206,0.0,0.0,0.0,69.2603173259206,0.4376,10799.99999999999,10799.99999999999
2025-02-02,04:00-04:10,733.3265080727541,733.3265080727541,0.0,0.0,0.0,96.67192473942077,0.4776,10799.99999999999,10799.99999999999
2025-02-02,04:10-04:20,719.577884117242,719.577884117242,0.0,0.0,0.0,73.67121745057534,0.4964,10799.99999999999,10799.99999999999
2025-02-02,04:20-04:30,699.992205939739,699.992205939739,0.0,0.0,0.0,47.02720593973902,0.4723,10799.99999999999,10799.99999999999
2025-02-02,04:30-04:40,65.54128283020177,65.54128283020177,0.0,590.71420050313,1.5916157281026244e-12,0.0,0.4865,10799.99999999999,10143.650888329847
2025-02-02,04:40-04:50,713.2704910326911,713.2704910326911,47.883391032689055,0.0,0.0,2.0463630789890885e-12,0.4808,10143.650888329847,10186.745940259267
2025-02-02,04:50-05:00,699.2260824048107,699.2260824048107,18.19274907147701,0.0,0.0,3.410605131648481e-13,0.4531,10186.745940259267,10203.119414423596
2025-02-02,05:00-05:10,718.9269166666669,718.9269166666669,27.90615000000091,0.0,6.821210263296962e-13,0.0,0.4678,10203.119414423596,10228.234949423597
2025-02-02,05:10-05:20,731.4567065948369,731.4567065948369,0.0,0.0,0.0,52.23673992817021,0.4823,10228.234949423597,10228.234949423597
2025-02-02,05:20-05:30,715.4728824476961,715.4728824476961,2.021099337273174e-12,0.0,0.0,67.52621578102742,0.4391,10228.234949423597,10228.234949423599
2025-02-02,05:30-05:40,1508.937771401343,1508.937771401343,635.2945006404378,0.0,0.0,240.14857076090527,0.3697,10228.234949423599,10799.999999999993
2025-02-02,05:40-05:50,814.529508690748,814.529508690748,0.0,0.0,0.0,90.79144202408133,0.5849,10799.999999999993,10799.999999999993
2025-02-02,05:50-06:00,888.0735459789497,888.0735459789497,0.0,0.0,0.0,32.54021264561641,0.9636,10799.999999999993,10799.999999999993
2025-02-02,06:00-06:10,902.1403962896662,902.1403962896662,0.0,0.0,0.0,34.89087962299959,1.0488,10799.999999999993,10799.999999999993
2025-02-02,06:10-06:20,899.986580514154,899.986580514154,0.0,0.0,0.0,45.3177638474873,1.0385,10799.999999999993,10799.999999999993
2025-02-02,06:20-06:30,900.4858691481157,900.4858691481157,0.0,0.0,0.0,26.984202481449074,1.0714,10799.999999999993,10799.999999999993
2025-02-02,06:30-06:40,882.2009119051779,882.2009119051779,0.0,0.0,0.0,6.18854523851121,1.0749,10799.999999999993,10799.999999999993
2025-02-02,06:40-06:50,880.2204748121333,880.2204748121333,0.0,0.0,0.0,45.467141478800045,1.0446,10799.999999999993,10799.999999999993
2025-02-02,06:50-07:00,895.0876920260539,895.0876920260539,0.0,0.0,0.0,127.16644202605391,0.9869,10799.999999999993,10799.999999999993
2025-02-02,07:00-07:10,189.8455257394916,189.8455257394916,0.0,545.6514575938417,1.1368683772161603e-13,0.0,0.9164,10799.999999999993,10193.720602673502
2025-02-02,07:10-07:20,792.3690069653195,792.3690069653195,0.0,0.0,0.0,83.69487363198618,0.9117,10193.720602673502,10193.720602673502
2025-02-02,07:20-07:30,810.8385585293083,810.8385585293083,0.0,0.0,0.0,154.26189186264173,0.9168,10193.720602673502,10193.720602673502
2025-02-02,07:30-07:40,1412.816265250298,1412.816265250298,673.6437748072138,0.0,0.0,140.12594044308423,0.8379,10193.720602673502,10799.999999999995
