日期,时间段,计划购电_kWh,最终合同购电_kWh,充电_kWh,放电_kWh,紧急购电_kWh,弃电_kWh,电价_元每kWh,时段初SOC_kWh,时段末SOC_kWh
2025-02-01,04:30-04:40,564.6044826769775,564.6044826769775,0.0,0.0,0.0,61.373516010310766,0.3799,10800.0,10800.0
2025-02-01,04:40-04:50,569.8663750660556,569.8663750660556,0.0,0.0,0.0,67.01962506605565,0.4094,10800.0,10800.0
2025-02-01,04:50-05:00,558.0437277185263,558.0437277185263,0.0,0.0,0.0,58.40206105185962,0.4052,10800.0,10800.0
2025-02-01,05:00-05:10,554.1397619694483,554.1397619694483,0.0,0.0,0.0,65.35617863611492,0.3896,10800.0,10800.0
2025-02-01,05:10-05:20,547.3409761904762,547.3409761904762,0.0,0.0,0.0,48.82554285714281,0.3908,10800.0,10800.0
2025-02-01,05:20-05:30,550.1811909659453,550.1811909659453,0.0,0.0,0.0,20.95785763261199,0.3821,10800.0,10800.0
2025-02-01,05:30-05:40,626.0649340017719,626.0649340017719,0.0,0.0,0.0,78.65461733510529,0.3475,10800.0,10800.0
2025-02-01,05:40-05:50,29.639499020513767,29.639499020513767,0.0,501.5416676461524,4.547473508864641e-13,0.0,0.5182,10800.0,10242.731480393164
2025-02-01,05:50-06:00,0.0,0.0,0.0,510.98333333333323,1.1368683772161603e-13,0.0,0.8102,10242.731480393164,9674.972221133905
2025-02-01,06:00-06:10,0.0,0.0,0.0,535.1871833333333,-0.0,0.0,0.8756,9674.972221133905,9080.319795207979
2025-02-01,06:10-06:20,0.0,0.0,0.0,533.3553333333329,4.547473508864641e-13,0.0,0.818,9080.319795207979,8487.702758170943
2025-02-01,06:20-06:30,0.0,0.0,0.0,504.5199999999998,1.7053025658242404e-13,0.0,0.7708,8487.702758170943,7927.124980393165
2025-02-01,06:30-06:40,0.0,0.0,0.0,519.5536833333335,0.0,2.2737367544323206e-13,0.7715,7927.124980393165,7349.8431100227945
2025-02-01,06:40-06:50,0.0,0.0,0.0,551.4800833333331,1.1368683772161603e-13,0.0,0.8181,7349.8431100227945,6737.087461874647
2025-02-01,06:50-07:00,0.0,0.0,0.0,552.0416666666666,-0.0,0.0,0.8678,6737.087461874647,6123.707832245017
2025-02-01,07:00-07:10,0.0,0.0,0.0,514.5580499999999,1.1368683772161603e-13,0.0,0.864,6123.707832245017,5551.976665578351
2025-02-01,07:10-07:20,0.0,0.0,0.0,447.9085499999996,3.410605131648481e-13,0.0,0.8237,5551.976665578351,5054.300498911684
2025-02-01,07:20-07:30,0.0,0.0,0.0,389.4241666666666,5.684341886080802e-14,0.0,0.7654,5054.300498911684,4621.606980393166
2025-02-01,07:30-07:40,0.0,0.0,0.0,377.6537500000001,0.0,1.7053025658242404e-13,0.7258,4621.606980393166,4201.991702615388
2025-02-01,07:40-07:50,0.0,0.0,0.0,361.1613500000002,0.0,1.7053025658242404e-13,0.8697,4201.991702615388,3800.701313726499
2025-02-01,07:50-08:00,0.0,0.0,0.0,299.9229166666667,-0.0,0.0,1.0783,3800.701313726499,3467.4536285413137
2025-02-01,08:00-08:10,0.0,0.0,0.0,202.2262333333336,0.0,1.9895196601282805e-13,1.0448,3467.4536285413137,3242.7578137264986
2025-02-01,08:10-08:20,0.0,0.0,0.0,129.79259999999996,2.842170943040401e-14,0.0,0.9667,3242.7578137264986,3098.5438137264987
2025-02-01,08:20-08:30,0.0,0.0,0.0,86.28458333333337,0.0,4.263256414560601e-14,0.9429,3098.5438137264987,3002.6720544672394
2025-02-01,08:30-08:40,0.0,0.0,0.0,35.96914999999999,0.0,1.4210854715202004e-14,0.893,3002.6720544672394,2962.706332245017
2025-02-01,08:40-08:50,0.0,0.0,0.0,62.453933333333225,7.815970093361102e-14,0.0,0.9266,2962.706332245017,2893.313072985758
2025-02-01,08:50-09:00,0.0,0.0,0.0,115.1766666666666,1.2789769243681803e-13,0.0,0.9995,2893.313072985758,2765.338998911684
2025-02-01,09:00-09:10,0.0,0.0,0.0,45.8241166666664,1.9184653865522705e-13,0.0,0.9415,2765.338998911684,2714.423313726499
2025-02-01,09:10-09:20,0.0,0.0,31.36050000000018,0.0,1.0302869668521453e-13,0.0,0.8825,2714.423313726499,2742.6477637264993
2025-02-01,09:20-09:30,0.0,0.0,61.70083333333322,0.0,0.0,9.947598300641403e-14,0.8929,2742.6477637264993,2798.178513726499
2025-02-01,09:30-09:40,0.0,0.0,105.10811666666642,0.0,0.0,1.9895196601282805e-13,0.9059,2798.178513726499,2892.775818726499
2025-02-01,09:40-09:50,0.0,0.0,170.19725000000005,0.0,2.842170943040401e-14,0.0,0.8581,2892.775818726499,3045.953343726499
2025-02-01,09:50-10:00,0.0,0.0,215.43041666666642,0.0,0.0,2.5579538487363607e-13,0.8084,3045.953343726499,3239.840718726499
2025-02-01,10:00-10:10,0.0,0.0,200.41763333333316,0.0,0.0,1.7053025658242404e-13,0.8605,3239.840718726499,3420.2165887264987
2025-02-01,10:10-10:20,0.0,0.0,145.4230606628385,0.0,0.0,81.4971226704948,0.8292,3420.2165887264987,3551.0973433230533
2025-02-01,10:20-10:30,0.0,0.0,292.22541666666683,0.0,1.7053025658242404e-13,0.0,0.7446,3551.0973433230533,3814.1002183230535
2025-02-01,10:30-10:40,0.0,0.0,301.08773333333323,0.0,0.0,1.1368683772161603e-13,0.7982,3814.1002183230535,4085.0791783230534
2025-02-01,10:40-10:50,0.0,0.0,343.21740000000017,0.0,1.1368683772161603e-13,0.0,0.6917,4085.0791783230534,4393.9748383230535
2025-02-01,10:50-11:00,477.56410714285727,477.56410714285727,416.20551666666665,0.0,0.0,468.7085904761905,0.438,4393.9748383230535,4768.5598033230535
2025-02-01,11:00-11:10,447.66820289108665,447.66820289108665,833.3333333333333,0.0,0.0,2.8183362244200225,0.3671,4768.5598033230535,5518.5598033230535
2025-02-01,11:10-11:20,0.0,0.0,296.7271338434673,0.0,0.0,98.51293282319938,0.3419,5518.5598033230535,5785.614223782174
2025-02-01,11:20-11:30,0.0,0.0,255.5613190476197,0.0,0.0,188.96618095238028,0.308,5785.614223782174,6015.619410925032
2025-02-01,11:30-11:40,0.0,0.0,0.0,0.0,0.0,444.1071,0.3563,6015.619410925032,6015.619410925032
2025-02-01,11:40-11:50,0.0,0.0,448.2673333333332,0.0,0.0,5.684341886080802e-14,0.3499,6015.619410925032,6419.060010925032
2025-02-01,11:50-12:00,193.1322780001438,193.1322780001438,291.14737800014353,0.0,0.0,362.60781666666696,0.2979,6419.060010925032,6681.092651125161
2025-02-01,12:00-12:10,489.31270754576536,489.31270754576536,833.3333333333333,0.0,0.0,84.62119087909878,0.3528,6681.092651125161,7431.092651125161
2025-02-01,12:10-12:20,454.8494683119292,454.8494683119292,547.4168187148371,0.0,0.0,333.8199162637588,0.4214,7431.092651125161,7923.767787968514
2025-02-01,12:20-12:30,470.3402921800494,470.3402921800494,833.3333333333333,0.0,0.0,95.39779218004952,0.4077,7923.767787968514,8673.767787968514
2025-02-01,12:30-12:40,427.6662505533478,427.6662505533478,833.3333333333333,0.0,0.0,45.31651722001453,0.3359,8673.767787968514,9423.767787968514
2025-02-01,12:40-12:50,0.0,0.0,6.755614161967161,0.0,0.0,418.89876917136615,0.4541,9423.767787968514,9429.847840714285
2025-02-01,12:50-13:00,0.0,0.0,0.0,0.0,0.0,413.54333333333335,0.6884,9429.847840714285,9429.847840714285
2025-02-01,13:00-13:10,0.0,0.0,421.6486833333329,0.0,0.0,4.547473508864641e-13,0.7168,9429.847840714285,9809.331655714284
2025-02-01,13:10-13:20,0.0,0.0,236.48453809524045,0.0,0.0,186.2398952380928,0.7194,9809.331655714284,10022.16774
2025-02-01,13:20-13:30,0.0,0.0,0.0,0.0,0.0,410.2679166666667,0.7375,10022.16774,10022.16774
2025-02-01,13:30-13:40,0.0,0.0,323.67616666666635,0.0,0.0,68.7995500000003,0.6413,10022.16774,10313.47629
2025-02-01,13:40-13:50,0.0,0.0,0.0,0.0,0.0,323.70713333333333,0.6761,10313.47629,10313.47629
2025-02-01,13:50-14:00,0.0,0.0,147.490535714286,0.0,0.0,86.051964285714,0.8225,10313.47629,10446.217772142858
2025-02-01,14:00-14:10,0.0,0.0,115.46110714285734,0.0,0.0,87.438926190476,0.8111,10446.217772142858,10550.13276857143
2025-02-01,14:10-14:20,0.0,0.0,123.73269285714235,0.0,0.0,42.53612380952433,0.8061,10550.13276857143,10661.492192142858
2025-02-01,14:20-14:30,0.0,0.0,109.41148809523737,0.0,0.0,7.176845238095922,0.8727,10661.492192142858,10759.962531428571
2025-02-01,14:30-14:40,0.0,0.0,44.48607619047632,0.0,0.0,67.95824047619041,0.8717,10759.962531428571,10800.0
2025-02-01,14:40-14:50,0.0,0.0,0.0,0.0,0.0,93.76723333333332,0.7054,10800.0,10800.0
2025-02-01,14:50-15:00,5.083230789641746,5.083230789641746,0.0,0.0,0.0,40.8848974563084,0.5147,10800.0,10800.0
2025-02-01,15:00-15:10,48.675219795762715,48.675219795762715,0.0,0.0,0.0,20.24606979576278,0.5575,10800.0,10800.0
2025-02-01,15:10-15:20,103.43671671998474,103.43671671998474,0.0,0.0,0.0,5.50265005331805,0.6606,10800.0,10800.0
2025-02-01,15:20-15:30,129.2008535942427,129.2008535942427,0.0,28.816646405756547,7.673861546209082e-13,0.0,0.688,10800.0,10767.981503993604
2025-02-01,15:30-15:40,160.17265731787168,160.17265731787168,0.0,22.987692682128728,0.0,3.979039320256561e-13,0.6617,10767.981503993604,10742.439623235683
2025-02-01,15:40-15:50,227.29926130866966,227.29926130866966,33.16121130867032,0.0,6.821210263296962e-13,0.0,0.6465,10742.439623235683,10772.284713413486
2025-02-01,15:50-16:00,295.42552850504865,295.42552850504865,30.794762873904094,0.0,0.0,44.81201563114453,0.6667,10772.284713413486,10800.0
2025-02-01,16:00-16:10,309.50499543635095,309.50499543635095,0.0,0.0,0.0,36.59664543635097,0.6956,10800.0,10800.0
2025-02-01,16:10-16:20,355.27299560191057,355.27299560191057,0.0,0.0,0.0,36.678445601910596,0.7032,10800.0,10800.0
2025-02-01,16:20-16:30,423.1924587812994,423.1924587812994,0.0,0.0,0.0,62.44829211463275,0.7041,10800.0,10800.0
2025-02-01,16:30-16:40,460.76310865999704,460.76310865999704,0.0,0.0,0.0,35.99584199333037,0.7357,10800.0,10800.0
2025-02-01,16:40-16:50,442.14723456285856,442.14723456285856,0.0,0.0,0.0,16.040684562858587,0.7466,10800.0,10800.0
2025-02-01,16:50-17:00,414.433869047619,414.433869047619,0.0,0.0,0.0,27.360119047619037,0.7383,10800.0,10800.0
2025-02-01,17:00-17:10,485.10718805818294,485.10718805818294,0.0,0.0,0.0,67.46110472484958,0.7642,10800.0,10800.0
2025-02-01,17:10-17:20,478.34781736441903,478.34781736441903,0.0,0.0,0.0,38.56701736441903,0.787,10800.0,10800.0
2025-02-01,17:20-17:30,461.6780142157646,461.6780142157646,0.0,0.0,0.0,25.541347549097907,0.775,10800.0,10800.0
2025-02-01,17:30-17:40,503.5023046686766,503.5023046686766,0.0,0.0,0.0,58.19658800200989,0.7557,10800.0,10800.0
2025-02-01,17:40-17:50,484.9981610883061,484.9981610883061,0.0,0.0,0.0,45.1055277549728,0.8692,10800.0,10800.0
2025-02-01,17:50-18:00,0.0,0.0,0.0,428.47000000000065,0.0,6.252776074688882e-13,1.0662,10800.0,10323.922222222222
2025-02-01,18:00-18:10,0.0,0.0,0.0,454.13504999999935,6.821210263296962e-13,0.0,1.1465,10323.922222222222,9819.327722222222
2025-02-01,18:10-18:20,0.0,0.0,0.0,472.26531666666654,1.1368683772161603e-13,0.0,1.1653,9819.327722222222,9294.588481481482
2025-02-01,18:20-18:30,0.0,0.0,0.0,454.16833333333324,1.1368683772161603e-13,0.0,1.1644,9294.588481481482,8789.957
2025-02-01,18:30-18:40,104.47670563034171,104.47670563034171,0.0,313.8959277029921,0.0,4.547473508864641e-13,1.1265,8789.957,8441.183746996676
2025-02-01,18:40-18:50,0.0,0.0,0.0,414.082233333333,2.8421709430404007e-13,0.0,1.1134,8441.183746996676,7981.092376626306
2025-02-01,18:50-19:00,0.0,0.0,0.0,432.138333333333,3.410605131648481e-13,0.0,1.1312,7981.092376626306,7500.938672922603
2025-02-01,19:00-19:10,0.0,0.0,0.0,424.0141166666669,0.0,1.7053025658242404e-13,1.1292,7500.938672922603,7029.811876626306
2025-02-01,19:10-19:20,0.0,0.0,0.0,442.4124666666665,1.7053025658242404e-13,0.0,1.133,7029.811876626306,6538.242469218899
2025-02-01,19:20-19:30,0.0,0.0,0.0,483.7466666666667,0.0,5.684341886080802e-14,1.1382,6538.242469218899,6000.746172922602
2025-02-01,19:30-19:40,0.0,0.0,0.0,481.1844666666664,2.2737367544323206e-13,0.0,1.1103,6000.746172922602,5466.096765515195
2025-02-01,19:40-19:50,0.0,0.0,0.0,444.7659333333337,0.0,3.410605131648481e-13,1.0929,5466.096765515195,4971.912395144825
2025-02-01,19:50-20:00,0.0,0.0,0.0,418.0950000000002,0.0,1.7053025658242404e-13,1.1041,4971.912395144825,4507.362395144824
2025-02-01,20:00-20:10,0.0,0.0,0.0,436.74051666666674,0.0,5.684341886080802e-14,1.1204,4507.362395144824,4022.0951544040836
2025-02-01,20:10-20:20,0.0,0.0,0.0,452.69784999999985,1.7053025658242404e-13,0.0,1.1344,4022.0951544040836,3519.0975432929727
2025-02-01,20:20-20:30,0.0,0.0,0.0,449.9683333333334,0.0,1.1368683772161603e-13,1.1597,3519.0975432929727,3019.132728478158
2025-02-01,20:30-20:40,0.0,0.0,0.0,455.0667,-0.0,0.0,1.1766,3019.132728478158,2513.503061811491
2025-02-01,20:40-20:50,0.0,0.0,0.0,454.01236666666665,-0.0,0.0,0.9864,2513.503061811491,2009.044876626306
2025-02-01,20:50-21:00,501.6529643415665,501.6529643415665,39.57613786286351,0.0,0.0,2.6718264787029966,0.724,2009.044876626306,2044.663400702883
2025-02-01,21:00-21:10,497.2222322168604,497.2222322168604,0.0,0.19853444980626592,-0.0,0.0,0.7481,2044.663400702883,2044.442806869765
2025-02-01,21:10-21:20,475.28669375743505,475.28669375743505,0.0,27.996439575898307,-0.0,0.0,0.8129,2044.442806869765,2013.3356517854336
2025-02-01,21:20-21:30,470.27343747627543,470.27343747627543,0.0,7.283229190391194,5.684341886080802e-14,0.0,0.8144,2013.3356517854336,2005.2431749072211
2025-02-01,21:30-21:40,463.11353333333335,463.11353333333335,0.0,16.022416666666754,0.0,5.684341886080802e-14,0.8497,2005.2431749072211,1987.4404897220359
2025-02-01,21:40-21:50,534.5404656545925,534.5404656545925,0.0,0.0,0.0,84.3363656545925,0.6531,1987.4404897220359,1987.4404897220359
2025-02-01,21:50-22:00,1218.0945776880624,1218.0945776880624,528.6216957801523,0.0,0.0,297.38788190791,0.3205,1987.4404897220359,2463.200015924173
2025-02-01,22:00-22:10,1172.4675231268006,1172.4675231268006,800.6977064601339,0.0,0.0,1.1368683772161603e-13,0.2542,2463.200015924173,3183.8279517382935
2025-02-01,22:10-22:20,1197.6043051668273,1197.6043051668273,833.3333333333333,0.0,0.0,0.6927551668273395,0.273,3183.8279517382935,3933.8279517382935
2025-02-01,22:20-22:30,1000.0345438647912,1000.0345438647912,640.8778771981249,0.0,3.979039320256561e-13,0.0,0.2774,3933.8279517382935,4510.618041216606
2025-02-01,22:30-22:40,1245.6629833911704,1245.6629833911704,833.3333333333333,0.0,0.0,30.27893339117054,0.3501,4510.618041216606,5260.618041216606
2025-02-01,22:40-22:50,1195.1374762745484,1195.1374762745484,777.9690596078813,0.0,0.0,4.547473508864641e-13,0.378,5260.618041216606,5960.790194863699
2025-02-01,22:50-23:00,1157.70472054592,1157.70472054592,725.9080538792538,0.0,3.979039320256561e-13,0.0,0.3465,5960.790194863699,6614.1074433550275
2025-02-01,23:00-23:10,1205.6696840064583,1205.6696840064583,266.61187256445476,0.0,0.0,532.5928614420036,0.3534,6614.1074433550275,6854.058128663037
2025-02-01,23:10-23:20,423.2493892690492,423.2493892690492,0.0,0.0,0.0,22.289522602382533,0.3497,6854.058128663037,6854.058128663037
2025-02-01,23:20-23:30,399.45075080705726,399.45075080705726,0.0,103.25599325722706,0.0,92.7617440642843,0.3245,6854.058128663037,6739.329247266118
2025-02-01,23:30-23:40,458.5965532899721,458.5965532899721,0.0,0.0,0.0,71.35985328997214,0.3293,6739.329247266118,6739.329247266118
2025-02-01,23:40-23:50,479.6195241705219,479.6195241705219,0.0,54.37465587283905,0.0,79.28403004336093,0.3592,6739.329247266118,6678.912962962963
2025-02-01,23:50-24:00,0.0,0.0,0.0,611.021666666667,0.0,30.198333333333608,0.4038,6678.912962962963,6000.0
2025-02-02,00:00-00:10,632.8586533031689,632.8586533031689,34.19460330316926,0.0,3.410605131648481e-13,0.0,0.4523,6000.0,6030.775142972852
2025-02-02,00:10-00:20,1404.5579296168173,1404.5579296168173,822.8234462834836,0.0,0.0,4.547473508864641e-13,0.4559,6030.775142972852,6771.3162446279875
2025-02-02,00:20-00:30,1400.3716968398467,1400.3716968398467,815.7783635065132,0.0,0.0,1.1368683772161603e-13,0.4264,6771.3162446279875,7505.516771783849
2025-02-02,00:30-00:40,1389.900876380439,1389.900876380439,803.7980097137723,0.0,-0.0,0.0,0.4251,7505.516771783849,8228.934980526245
2025-02-02,00:40-00:50,644.83805,644.83805,57.641183333333984,0.0,6.821210263296962e-13,0.0,0.4292,8228.934980526245,8280.812045526245
2025-02-02,00:50-01:00,688.2556250303494,688.2556250303494,92.18229169701671,0.0,6.821210263296962e-13,0.0,0.4478,8280.812045526245,8363.77610805356
2025-02-02,01:00-01:10,658.7367666666667,658.7367666666667,46.68194999999994,0.0,0.0,1.1368683772161603e-13,0.5032,8363.77610805356,8405.78986305356
2025-02-02,01:10-01:20,683.3598311930745,683.3598311930745,85.03553119307374,0.0,0.0,6.821210263296962e-13,0.4672,8405.78986305356,8482.321841127326
2025-02-02,01:20-01:30,1438.0316666666668,1438.0316666666668,833.3333333333333,0.0,0.0,32.465000000000146,0.389,8482.321841127326,9232.321841127326
2025-02-02,01:30-01:40,623.5699666666667,623.5699666666667,31.91723333333357,0.0,2.2737367544323206e-13,0.0,0.4462,9232.321841127326,9261.047351127327
2025-02-02,01:40-01:50,616.4820432354403,616.4820432354403,0.0,7.813656764559892,0.0,2.2737367544323206e-13,0.4778,9261.047351127327,9252.365510277816
2025-02-02,01:50-02:00,679.1634096224061,679.1634096224061,50.49840962240624,0.0,1.1368683772161603e-13,0.0,0.4332,9252.365510277816,9297.814078937981
2025-02-02,02:00-02:10,690.678029876079,690.678029876079,91.6039132094132,0.0,9.094947017729282e-13,0.0,0.4262,9297.814078937981,9380.257600826453
2025-02-02,02:10-02:20,716.9027197673583,716.9027197673583,105.04213643402585,0.0,9.094947017729282e-13,0.0,0.4412,9380.257600826453,9474.795523617076
2025-02-02,02:20-02:30,695.9222282670404,695.9222282670404,48.783894933706804,0.0,0.0,2.2737367544323206e-13,0.4418,9474.795523617076,9518.701029057413
2025-02-02,02:30-02:40,647.1512728547482,647.1512728547482,10.760992592483186,0.0,0.0,17.855046928931642,0.4245,9518.701029057413,9528.385922390647
2025-02-02,02:40-02:50,748.0301904364695,748.0301904364695,115.18767376980273,0.0,0.0,1.1368683772161603e-13,0.4533,9528.385922390647,9632.05482878347
2025-02-02,02:50-03:00,1413.0244588429964,1413.0244588429964,626.9584517398612,0.0,0.0,103.32434043646856,0.4922,9632.05482878347,10196.317435349345
2025-02-02,03:00-03:10,655.6300870801412,655.6300870801412,0.0,0.0,0.0,5.338820413474423,0.4433,10196.317435349345,10196.317435349345
2025-02-02,03:10-03:20,696.625442369929,696.625442369929,0.0,0.0,0.0,71.34174236992897,0.4219,10196.317435349345,10196.317435349345
2025-02-02,03:20-03:30,1478.1747268339755,1478.1747268339755,670.7584051673944,0.0,0.0,158.5896549999144,0.4714,10196.317435349345,10800.0
2025-02-02,03:30-03:40,730.5351120564276,730.5351120564276,0.0,0.0,0.0,63.29814538976086,0.5121,10800.0,10800.0
2025-02-02,03:40-03:50,700.7868446698188,700.7868446698188,0.0,0.0,0.0,42.23134466981878,0.4836,10800.0,10800.0
2025-02-02,03:50-04:00,706.9153173259205,706.9153173259205,0.0,0.0,0.0,69.26031732592048,0.4376,10800.0,10800.0
2025-02-02,04:00-04:10,733.3265080727541,733.3265080727541,0.0,0.0,0.0,96.67192473942077,0.4776,10800.0,10800.0
2025-02-02,04:10-04:20,719.5778841172419,719.5778841172419,0.0,0.0,0.0,73.67121745057523,0.4964,10800.0,10800.0
2025-02-02,04:20-04:30,699.9922059397388,699.9922059397388,0.0,0.0,0.0,47.02720593973879,0.4723,10800.0,10800.0
2025-02-02,04:30-04:40,65.54128283020168,65.54128283020168,0.0,590.7142005031316,1.1368683772161603e-13,0.0,0.4865,10800.0,10143.650888329854
2025-02-02,04:40-04:50,713.2704910326909,713.2704910326909,47.88339103269108,0.0,2.2737367544323206e-13,0.0,0.4808,10143.650888329854,10186.745940259276
2025-02-02,04:50-05:00,699.2260824048107,699.2260824048107,18.19274907147701,0.0,0.0,3.410605131648481e-13,0.4531,10186.745940259276,10203.119414423605
2025-02-02,05:00-05:10,718.9269166666668,718.9269166666668,27.90615000000091,0.0,7.958078640513122e-13,0.0,0.4678,10203.119414423605,10228.234949423606
2025-02-02,05:10-05:20,731.4567065948368,731.4567065948368,0.0,0.0,0.0,52.236739928170095,0.4823,10228.234949423606,10228.234949423606
2025-02-02,05:20-05:30,715.472882447696,715.472882447696,0.0,0.0,0.0,67.52621578102935,0.4391,10228.234949423606,10228.234949423606
2025-02-02,05:30-05:40,1508.9377714013426,1508.9377714013426,635.2945006404378,0.0,0.0,240.14857076090482,0.3697,10228.234949423606,10800.0
2025-02-02,05:40-05:50,814.5295086907479,814.5295086907479,0.0,0.0,0.0,90.79144202408122,0.5849,10800.0,10800.0
2025-02-02,05:50-06:00,888.0735459789494,888.0735459789494,0.0,0.0,0.0,32.540212645616066,0.9636,10800.0,10800.0
2025-02-02,06:00-06:10,902.1403962896661,902.1403962896661,0.0,0.0,0.0,34.89087962299948,1.0488,10800.0,10800.0
2025-02-02,06:10-06:20,899.9865805141537,899.9865805141537,0.0,0.0,0.0,45.31776384748707,1.0385,10800.0,10800.0
2025-02-02,06:20-06:30,900.4858691481154,900.4858691481154,0.0,0.0,0.0,26.984202481448733,1.0714,10800.0,10800.0
2025-02-02,06:30-06:40,882.2009119051778,882.2009119051778,0.0,0.0,0.0,6.188545238511097,1.0749,10800.0,10800.0
2025-02-02,06:40-06:50,880.220474812133,880.220474812133,0.0,0.0,0.0,45.46714147879982,1.0446,10800.0,10800.0
2025-02-02,06:50-07:00,895.0876920260538,895.0876920260538,0.0,0.0,0.0,127.1664420260538,0.9869,10800.0,10800.0
2025-02-02,07:00-07:10,189.84552573949156,189.84552573949156,0.0,545.6514575938417,1.1368683772161603e-13,0.0,0.9164,10800.0,10193.72060267351
2025-02-02,07:10-07:20,792.3690069653194,792.3690069653194,0.0,0.0,0.0,83.69487363198607,0.9117,10193.72060267351,10193.72060267351
2025-02-02,07:20-07:30,810.8385585293086,810.8385585293086,0.0,0.0,0.0,154.26189186264196,0.9168,10193.72060267351,10193.72060267351
2025-02-02,07:30-07:40,1412.8162652502974,1412.8162652502974,673.6437748072118,0.0,0.0,140.1259404430856,0.8379,10193.72060267351,10800.0
2025-02-02,07:40-07:50,678.68315285496,678.68315285496,0.0,0.0,0.0,10.035586188293337,1.0094,10800.0,10800.0
2025-02-02,07:50-08:00,118.20964149716553,118.20964149716553,0.0,692.9395251695016,0.0,5.684341886080801e-13,1.3473,10800.0,10030.06719425611
